id,body
5001443,ひどいダニ…
5001450,チョコがこぼれちゃった…
5001451,これ　おいしいね！
5001452,何かフツー
5001453,呪ってやる！
5001460,乙女の休息よ
5001461,おいしいわね～
5001462,きらいじゃないかも
5001463,食べられないわ～
5000250,流れ星さがすニャン！
5000251,チョコボーニャン！
5000252,よくある味ニャン
5000253,ニャ～！　やめれ～！
5000260,ひと息いれるズラ…
5000261,最高の味ズラ～！
5000262,まぁまぁズラ
5000263,珍味ズラね…
