id,body
646010,スーパー怪力の恐竜妖怪だが\nとんでもなくドジである。\n悪者から街を守ろうとして\nうっかり壊してしまった建物は\n数知れず　大迷惑極まりない。
647000,人ってなぁ　死んでもうた時は\nその場に　霊が留まっとんねん。\n動こうとせぇへん。せやから\nワシが　霊魂の道案内をしとる\nっちゅうわけや。簡単な話や。
648000,深海にある竜宮城に暮らす\n美しいお姫さまの妖怪。\n先日　お城に遊びに来た\nウラシマニャンに「玉手箱」を\n渡し忘れたことを後悔している。
649000,覚めることのない怒りと共に\n終わることのない戦いへ\n挑み続ける　孤高の戦神。\n三面六臂の御姿ある所\n常に業火の　修羅場なり。
650000,疲れ果てて家に帰った時に\nバタンキューと倒れ込むのは\n慈悲深いＱ様のしわざ。決して\nそのままポックリ逝った人の\n魂を頂戴してやろうなどとは…。
661000,コアラニャンのプクッと\nふくらんだ鼻を見ると\nついつい押したくなってしまう。\n鼻を押すと世界がひっくり返る\nほどの衝撃がキミを待っている。
667000,軍師ウィスパー孔明と　深い\n因縁のあるＵＳＡピョン仲達。\n「ウザい　ウィス明　キレる\nピョン達を　パシらす」という\n謎の故事が　残されている。
668000,へいおまち！　と出された\n大トロにぎりが　頭の上に\nぴったりフィットしすぎて\n食べることができなくなった\nジバニャンでした。
669000,職人さんの　天ぷら揚げを\n見ていたら　思わず天ぷら粉に\n顔をつっこんじゃって\nそのままサクっと揚げられた\nコマさんでした。
671000,ＵＳＡのネコ妖怪がジャポンの\n文化にあこがれ　武士となった。\n実力は本物で勇敢に戦いぬくが\n武士道をどこか勘違いしており\nすぐに切腹したがる。
672000,ＵＳＡの鬼が自分磨きを怠らず\n全身プラチナの輝きを放つまで\n磨き上げた。非常に重い体の\nわりに素早い動きが出来るのは\n鍛え上げた筋力のたまもの。
673000,妖怪ワールド中から愛される\nスーパースター妖怪キラコマ。\nキラリと輝く笑顔で　その人の\n心の内に眠る　勇気に語りかけ\n可能性をひきだしてくれる。
674000,人々の心をグッとつかむ\n魅力的な話術で　どんな話でも\n感動のスピーチにする妖怪。\nその話が…　あなたが学校で\nトイレの大をした話でさえ！
675000,くだらない雑学から　ちょっと\n使える豆知識まで幅広く披露し\n人々の「へぇ～」という反応を\n得ることが生きがいの妖怪。\nうんちく魔とは親戚にあたる。
676000,貴族のおじさまが\nひょんなことから高貴な犬と\n合体してしまい妖怪となった。\n同じ人面犬妖怪のアイツとは\n品格や毛並がまるで違う。
677000,世界的な大富豪が莫大な財産を\n残して死んでしまったことを\n後悔し　妖怪となってお金を\nばら撒きだした。お金を使い\nきると成仏できると信じている。
678000,田舎出身コンプレックスを\nこじらせて大都会に出た妖怪。\n都会暮らしに異常な誇りを持ち\nやたらと都会自慢をするので\n逆に田舎者なのがバレてしまう。
679000,ＵＳＡ出身のネコ妖怪。\nエミリーちゃんという女の子の\n飼い猫だったが　コンボイに\nはねられ妖怪となった。あれ？\nその話どこかで聞いたような…。
680000,ＵＳＡをヒッチハイクで旅する\n仲のよい双子の兄弟妖怪。\nＵＳＡドライバー達の間では\nこの兄弟を車に乗せてあげると\n幸運が訪れるといわれている。
681000,エンターテインメントの本場\nＵＳＡで改造手術をうけた\nロボニャン。人を楽しませる\n機能が充実し　ド派手な\nエンタメロボに生まれ変わった。
682000,妖怪オロチの　並外れた力を\n未来の科学力で蘇らせた。\n縦横無尽に襲いかかる　龍の\nマフラーは正確無比さが増し\nオリジナルをしのぐ強さだ。
683000,キュウビの力を探ることは\n禁忌とされていたが　未来の\n科学力は　ついにそれを破る。\n九つの尻尾を　形作るのは　\n危険な超高密度エネルギーだ。
684000,ＵＳＡの超大食い妖怪。\nその食欲は　ひも爺の２倍以上。\nコイツにとりつかれた人間が　\n食べ放題のお店にやって来たら\nそのお店は潰れてしまうという。
685000,ＵＳＡでグレている不良妖怪。\n妖怪ワールドの街の壁などに\nスプレーで絵を描いている。\n見かけによらず繊細なタッチで\nファンになる妖怪も少なくない。
686000,いつも辞書をペラペラめくり\n勉強熱心なメラメライオンが\nどんな言葉もペラペラ話せる\n国際的な妖怪になった。いつか\n宇宙人とも会話してみたい。
687000,素朴でおいしいパンを\n焼いてくれる　田舎の優しい\nおばあさんの妖怪。しかし\nそのパンには　秘密を\nバクロしてしまう効果が…。
688000,どんなに悪いことをしても\n「ソーリー」と一旦あやまれば\n許されると思っている妖怪。\n言葉に感情はこもっておらず\n反省の色は　まったくない。
689000,シャキッとフレッシュで\n瑞々しいサニーレタス妖怪。\nさわやかにエアロビを踊り\nそのとき飛び散るレタス汁を\n浴びにくるファンもいるとか。
690000,ＵＳＡでチョコトッピングされ\nおいしくなったナガバナナ。\nジャンケンに勝てば　もう一本\nオマケでもらえるシステムが　\n子どもたちに大人気となった。
691000,ＵＳＡ金融街の不正な取引を\n取り締まる　エリート壁妖怪。\n怪しい取引を　その厚い壁で\n阻み　経済市場を大きく\n成長させてきた。　　
692000,髪を盛りに盛った蛾の妖怪。\nとりつかれると　事実を\n１００倍大げさに話してしまう。\n…いや　１００倍は\nさすがに”盛り”すぎたかな…。
695000,ちょっとつかれた大人たちの\nスマートフォンに　とりついて\nぷにぷにしたさわり心地で\nなんだか夢中にさせちゃう\nニャンコ妖怪なのです。
696000,いそがしく働く大人たちの\nスマートフォンに　とりついて\nぷにぷにしたさわり心地で\nおもわず一息つかせちゃう\nコマった妖怪なのです。
698000,トレジャーハンターとして\n未知の大陸に隠された秘宝や\nミステリーを追い求めるうちに\nアドベンチャー無しでは生きて\nいけない体になってしまった。
699000,コマさん探検隊のもんげー隊長。\n持ち前の運の良さで　次々と\n珍しいお宝を発見し　凄腕の\nトレジャーハンターと言われる\nほどの成果をあげている。
701000,ミステリーが大好きな　謎多き\n妖怪。コイツにとりつかれると\nなんでもミステリーにするので\n世間話も謎だらけのミステリー\n小説のような雰囲気になる。
702000,悪者には　夢見心地のうちに\nアツーい裁きを下す　魅惑の\nダークヒロイン。　愛する\n天ぷらを　フライといっしょに\nする輩を　地獄の業火へ誘う。
703000,やったニャン！　オレっち\n「キング」役になったニャン。\n王様だからゴロゴロしても\n誰も怒らないし　チョコボー\nだって食べ放題ニャンよ。
704000,テメー！　なんでミーが\n「クイーン」役なんダニ！？\n似合ってるとか　そういう\n問題じゃないダニー！　\n…えっ　似合ってるダニ？
705000,もんげー！　トランプの\n「ジャック」役を演じることに\nなったズラ。よろズラ！\nソフトクリーム王子ってことで\nたらふく食べていいズラか？
706000,もんげー！　兄ちゃん　オラは\n「１０」の兵士になったズラ！\nみんなを守る立派な兵士さんに\nなれるよう　一生懸命がんばる\nズラよ！エイエイオーズラ！
707000,オレが「エース」役だって？\nよし　どのエースがお望みだ？\nガッツな感じのスペードか？\nど根性なダイヤのＡか？\nここは愛のハートのＡだろ！？
708000,グフフ…　「ジョーカー」役\nやはり頭脳派の私こそ\n似合うでうぃすっ！　…えっ\nババはいらないから　ポイって\nちょっと　捨てないでー！　
711000,芸能・知恵・財福を授ける\n七福神妖怪の紅一点。\n新たな芸能に福あれと　自ら\n現世の「えれきぎたー」と\n「はーどろっく」に御邁進中。
712000,家庭円満・開運をもたらす\n七福神妖怪。　苦しむ人の元へ\nふらりと現れては　堪忍袋に\n不幸をしまいこみ　代わりに\n福を置いてゆく。
713000,商売繁盛や　漁業を司る\nめでたい七福神妖怪。\n自慢の一本釣りで　釣り上げた\n巨大な鯛に　呑まれた御姿も\n実に　めでたい　めでたい。
714000,五穀豊穣・福徳を授ける\n七福神妖怪。　手にもつ小槌で\nポンと叩かれた大地は　活が\n入って　豊作が約束されると\n言われている。
715000,武道・厄除け・無病息災の\n七福神妖怪。　憤怒の形相は\n厄を一睨みで退けるためで\n武道に励む者へ　福を授ける\nときは御顔が少しゆるむとか。
716000,生と死を司り　命を与える\nこともあれば奪うこともある\n七福神妖怪。　杖にくくりつけ\nられた巻物には　闇の呪文が\nびっしりと刻まれているらしい。
717000,福をもたらす七福神妖怪。\nその大きな耳たぶをさわると\n福をわけてもらえるらしいが\n人見知りなので　そう簡単には\nさわらせてくれない。
720000,妖怪ゴージャス協会連盟から\n任命されて活動する大使。\n地味なものが許せないらしく\nあらゆるものを過剰に豪華に\nするので　目がチカチカする。
721000,街で誰かが助けを求めると\n颯爽と現れ　華麗に解決して\n去っていく正義のヒーロー。\n正体がバレると　昇天するので\n着替えは毎回ひやひやする。
722000,漆黒のマントを身にまとい\n法で裁くことができない悪人を\n闇夜で成敗するダークヒーロー。\n主な活動は　深夜のゴミ拾いで\n街の美化に貢献している。
723000,各分野のプロフェッショナルが\n最強のスペックを追求して\n完成させた究極体のロボニャン。\nちなみに　名前の「Ｕ」は究極\n（アルティメット）の頭文字だ。
724000,あたちデバミ☆　ながい前歯が\nチャームポイントのちょっぴり\nおませな３歳の　れでぃーよ廴\nシュミは　オシャレちて都会に\n出かけゆこと！　よろちくね♪
725000,ジバニャン劉備軍を勝利に導く\n有能（？）な軍師で　戦いでは\n斬新な作戦をたまたま思いつき　結果オーライで敵を混乱させる。\n本人は計算だと言い張るが…。
726000,ケタ外れの強さで最強武将との\n呼び声も高いが　自分の欲望の\nためなら仲間をも簡単に裏切る。\n最期はフユニャン曹操に\n捕らえられ　縛り首となった。
728000,スシジバ　天コマときて\nいよいよ自分の番が回ってきた\nＵＳＡピョンが　スキヤキ鍋を\nかぶろうとしたが熱いし重い！\n焼き豆腐なんて　いかがダニ？
729000,なんでもかんでも吸いこんで\n空っぽにしてしまう妖怪。\n虚無感におしつぶされそうな\n彼の心は　なにを吸いこんでも\n満たされることはないのだ…。
730000,あらゆる予定を先延ばしにして\nなかなか行動しようとしない。\n何かを延期するたびに少しずつ\n伸びる頭の先っぽを大事そうに\n抱え　その成長を見守っている。
731000,面倒くさいことは知らんぷり！\nイヤなものからは目をそむけて\n生きることが　プリンプリンな\nお肌を保つ美容の秘訣なの♪\n…あ　ちょっと食べないでぇ！
732000,明日は遠足だー！そんなときは\nコイツにお願いして　晴れに\nしてもらおう。ただし目を見て\nお願いすると　照れてしまって\n大雨になるので注意が必要だ。
733000,ひとりよがりなヨガの達人。\n自分だけが良いと思い込んで\nいるポーズを次々と繰り出し\n自己満足に浸っているので\nもはや誰も何も言えるスキなし。
734000,どんな願いも叶えてくれる\n天使様　…だと思ってうかつに\n願いを言うと　えらい目に遭う。\nその正体は　何倍もの見返りを\n要求してくる悪魔なのだ！
735000,コイツの頭のてっぺんから出る\nヨドムガスを吸い込んだ人間は\n川底に沈んだような淀んだ気分\nになってしまう。新鮮な空気が\n苦手なので換気して追い出そう。
736000,夜の散歩が趣味の鬼妖怪で\n首だけで散歩することもある。\n人間に見られることを嫌い\n見た人は目玉を取られるので\n出会ったら地面に伏せるように。
738000,人間の魂を審判する地獄の王で\n現在のエンマの祖父にあたる。\n身勝手な人間の影響で罪を犯す\n妖怪が増えたことを憂い\n両者の繋がりを絶とうと考えた。
739000,ぬらりひょんが本来持っていた\n闇の力を光に変え　神となった。\nその神々しさは　どんな悪事を\n働いた妖怪も　思わずその場に\nひれ伏し改心するほどだという。
740000,地獄の王族の血に秘める力を\nついに完全覚醒させたエンマ。\nすべての次元を見通せるという\n第三の目を開眼し　森羅万象を\n統べる圧倒的な力を手にした。
741000,金色のまばゆいボディの中には\n約３０００歳のミイラである\n『ファラ男』が入っていて\nたまに出てきては　陰湿な呪い\nをかけてくるので要注意。
742000,死してなお王の風格を漂わせ\n伝説の金属　剛合金製の大剣を\n振るう姿にゾンビ達は心酔する。\nとりつかれると　死なない体と\nなり　永遠に戦い続けてしまう。
743000,決して開けてはならない…と\n昔から言われ続けていた箱が\n意思を持って妖怪となった。\n今までの憂さを晴らすように\nあらゆるものを　開けまくる！
744000,ひっぱりリアクション芸で\n一世を風靡した芸人が　なぜか\nランプの魔人妖怪となった。\n呼ばれて飛び出て　即ネタを\nできるよう　スタンバイOKだ。
745000,ヌー大陸で古代から守護者と\nして崇められてきたネコ妖怪。\nとりつかれると　あらゆる災い\nから身を守られ　怪我や病気\nとは無縁の健康な体になる。
746000,死者を冥界へと導く　古代の\n犬妖怪。持ち前の几帳面さを\n生かした特技は　ミイラ作り。\nヌー大陸のミイラは　ほとんど\n彼が手がけた作品である。
747000,お得意の予言能力を悪用して\n人間をダマすことが趣味の妖怪。\nとりつかれると未来予知できる\nようになるが　どうでもいい\n予言ばかりで周囲に呆れられる。
748000,破壊を司る　戦いの神妖怪。\nとりつかれると　暴れまくり\nあまりの地獄絵図のために\n「シヴァラクお待ち下さい」\nという放送事故になってしまう。
749000,６本もの腕をたくみにつかって\n頭の中にあるものを具現化し\n創り出していく神のような妖怪。\nその想像力と　創造力は\nとどまることを知らない！
750000,とめどなく溢れるアイデアが\nついに脳の限界を超え『覚醒』\nした日ノ神の姿。　斬新で\nクリエイティブなアイデアは\n宇宙全体を揺るがすレベルだ。
761000,竜の中でも　とくに位の高い\n竜王の名を持つ。好奇心が強く\n「なんだなんだ？」と知識や\n技を貪欲に吸収し　自分磨きを\n怠らない姿勢が　強くなる秘訣。
762000,（不自然な手書き文字で）\n今一番ホットな妖怪ヒーロー…\nそれは　ワルノリン様だぜ！！\nマスクの下は超ハンサムだし\n女の子は　み～んな彼に夢中廴
763000,『卵ノ国』では　千年に一度\n女の子が『黄金の黄身』を手に\n持って生まれてくるという。\n娘は美しく成長し　王国の姫と\nなった。君の名は…『卵の君』。
764000,この世に未練を残して死んだ\n鬼が　化けて亡霊となった。\n骨がとても丈夫で　お化けとは\n思えないほどの怪力を発揮する。\n迷惑なので早く成仏してほしい。
765000,ごく一般的な手法でつくられた\nミイラが　そのまんまの姿で\n妖怪化した。そのまんますぎて\n妖怪なのかミイラなのか\n本人もよくわかっていないのだ。
766000,宝箱にそっくりな姿の妖怪。\nダンジョン内の絶妙な位置で\n待ち伏せし　宝箱と思い込んで\n近づく冒険者を驚かせることに\n快感を覚えるイジワルな奴。
767000,クラスのマドンナ的女の子が\n妖怪となった姿。どんなに\nコワそうに見える人でも\nミーフーに『耳フー』されると\nほんわか笑顔になっちゃう廴
771000,燃えさかる太陽を司る\n太陽神と化したエンマ大王。\nその炎は　正しき者にとっては\n命の源であり　悪しき者に\nとっては地獄の業火となる。
772000,時を自在に操る力を手にし\n時空神となったエンマ大王。\n過去から未来の全ての刻を\n管理することで　過ちの無い\n完全世界を創ろうとしている。
773000,闇のエネルギーを我がものにし\n暗黒神となったエンマ大王。\nすべての光輝く生命を闇に染め\n死者だけが”生きつづける”\nおぞましい暗黒世界を創った。
774000,長い間　お寺の蔵に眠っていた\n銅拍子が　リズム担当として\n百鬼夜行に加入したが　毎日\n聞いていたお経を口ずさむと\nメンバーが成仏してしまった。
775000,守護神として一緒に働いた\n阿形と共に動き出した仁王像。\n無口であまりしゃべらないが\n吽形が「うん」と発声すれば\nどんな物事も終わりを迎える。
776000,古くからある仁王像に命が\n宿って妖怪となった。\n阿形が一声「あ」と発声すると\n物事がはじまるので　新しい\nチャレンジをしたい人に人気。
777000,死んだ人から出る霊気が\n怪鳥のような姿に化けて　\n妖怪となった。寝ている人の\n耳元で甲高い声を出し　仲間に\nならないかと誘ってくる。
778000,磯に住む生きもの達にとって\n厳しくも頼りがいのある親父。\n海のように底知れない体力と\n精神力で　磯辺のもめごとを\nザッパ～ンと波に流して解決。
779000,すべての草木を愛でる山の母。\n新しい芽生えへの祝福と\n枯れゆく草花の鎮魂のために\n心を込めて舞うことで\n山の豊かさが保たれている。
780000,夜空を飛び回って無邪気に\n遊ぶ月の王子。一見すると\n可愛らしい風貌だが　月の裏の\nような闇も抱えており　機嫌を\n損ねると非常に恐ろしい…。
781000,長年にわたり　祭りに来た人を\n脅かし続けてきたが　人前に\n出すぎたため　最近はあまり\n恐がられなくなってしまった。\nその恨みで化け直すか思案中。
782000,地獄の番人として亡者を責め\nいじめる牛の鬼。得意技は\n『好みのタイプ』などの恋愛に\nまつわる個人的な質問攻めで\n相手を丸裸にしてしまう。
783000,地獄の番人として亡者たちを\n数千日にわたり　お説教して\n相手の気力を完全にうばって\nしまう。牛頭馬頭のダブルで\n目を付けられると絶望的…。
801000,掘ることが大好きな妖怪。\nあらゆる場所を掘りまくるが\nＭｒ．スコップ自身には　深く\n掘りさげてはいけない秘密が\nいくつもあるので要注意。
802000,元はエア冒険が趣味の考古学者\nインディ・ジョーズは　妹を\nもとの妖怪の姿に戻すため\n『秘宝妖怪ヨーデルセン』を\n探す冒険に旅立つのだ…！
803000,ゾン・ビー・チョッパーの体は\n半分人間　半分ゾンビだという。\n「半人半ゾン」は　非常に稀な\nケースのためゾンビマニアには\nひそかな人気があるらしい。
804000,立派な王様になるために\n修行中の　王子様なネコ妖怪。\n常におしゃぶりを口にくわえて\nいる姿は　どう見ても赤ちゃん\nだが　赤ちゃんと言うと怒る。
805000,妖怪ワールドの三大美女妖怪の\n１人。クレクレパトラが\n欲しがって手に入らないものは\n何もない。彼女に魅入られた\nものは魂までも捧げてしまう。
806000,ついに時間の概念を超越し\n永遠の命を手に入れた日ノ神。\nアイデアを出して燃えつきては\n何度も生まれ変わって斬新な\nアイデアを無限に生み出す。
807000,息を吹きかけるだけで　ただの\n小石も　黄金に変える力を持つ\n秘宝妖怪。エルドラゴーンが\n住みついた国は繁栄し　黄金が\nあふれる『黄金郷』となる。
808000,全てのボケの生みの親。自分の\n完璧なボケにツッコミは不要と\n考えているため　ボケるくせに\nツッコむと　キレて巨大化して\n暴れまわるので　かなり厄介。
900000,生まれたてほやほやの\nまっさら新品なネコ妖怪。\nまっしろな肌とピュアハートを\nどんな色で彩るかはキミ次第！\n責任をもって育てましょう。
5000070,お祭りの主役は　やっぱり\nオレっちで　決まりニャン！\nチョコボーあめに焼チョコボー\nチョコボーバナナも用意して\nお祭りを盛り上げるニャンよ！
5000290,お店のアイドルとなった\nウェイトレス姿のコンたん。\nいつも来るお客さんたちの\nそのデレデレな魂胆だって　\n彼女には　ぜんぶお見通し！
5000050,お気に入りのサーフボードで\n波に乗る　ジバニャン。\n海に落ちて　水にぬれないよう\n日々　練習をしているが　\n水しぶきは防げないらしい…。
5000500,温泉上がりで　身も心も\nポカポカしている　コマさん。\nのぼせるまで　温泉に入ると\nまゆげと同じかたちの湯気が\n身体から出てくるらしい。
5000080,ふわっふわの　わたあめ…\nあまくて　おいしいズラ～！\nソフトクリームと同じくらい\nしあわせな気分になるズラ！\nオラ　毎日お祭りがいいズラ！
5000090,これが　りんごあめズラ？\n赤くて　キラキラしてて\nもんげーおいしそうズラ！\n兄ちゃんの分も　買ったから\nいっしょに食べるズラ♪
5000010,きらめく　さざなみに誘われて\n真夏の砂浜に舞い降りた百鬼姫。\nいつもより感情豊かに見えるが\nビーチでナンパされたときは\n都合よく　感情を失うらしい。
5000100,夏祭りの到来に　心ときめかせ\nゆかたに着替えたスノーラビィ。\n今年は　いろんな味のかき氷を\n食べくらべて　ベスト・オブ・\nかき氷を決めるつもりらしい。
5000130,腰のバッグに　ありったけの\n夢とチョコボーをつめこんで\n旅をしているジバニャン。\nどうやら『幻のチョコボー』を\nさがしているようだ。
5000140,ふろしきを　リュックに変えて\nアクティブになったコマさん。\nおいしいソフトクリームが\n食べられるお店を　見つけては\nいちもくさんに　走りだす。
5000150,『お祭りの日　神社のそばの\n柳の下に　女の幽霊が出る』\nというウワサ話が流れたら…。\nそれは　お祭りにやってきた\nえんらえんらかもしれません。
5000230,トランクいっぱいに　ロマンと\nチョコボーをつめ込みまくって\n旅を続けているジバニャン。\n『チョコボーのなる木』を求め\n世界中を渡り歩いているらしい。
5000240,おいしいソフトクリームを求め\n世界中を旅しているコマさん。\nどんなにたくさん　名物料理を\n食べたとしても　食後に頼む\nソフトクリームは別腹だとか。
5000340,太鼓の前に　たたずむ万尾獅子。\n叩くか？　…叩かない。\n叩くか？　…叩かない。\n叩くか？　…叩いたー！！！\n今日の仕事はこれにておしまい。
5000360,夏も修行をがんばる　獅子まる。\n疲れてちょっと　お昼寝したら\n大きな花火がドカンと鳴って\n祭りばやしが　聞こえてきた。\n今日は　楽しい夏祭りだ！
5000630,つめたくひんや～りとした姿に\n化けた　真夏のえんらえんら。\nソフトクリーム好きの妖怪も\n『もんげ～フワフワしてて\nおいしそうズラ！』と大喜び。
5000300,ロケット工学を応用して\nものすごいスピードで走れる\nようになった　USAピョン。\nブレーキがなく　いつも壁に\n激突して　穴を開けている。
5000210,いつもダラけていたいと願う　\n自堕落な　アライグマ妖怪。\n何に対しても　やる気が起きず\n毎日ダラダラと過ごしているが\n本人は幸せそうだ。
5000970,説明しよう！\n潜入捜査のため　とある工場を\nおとずれたアンドロイド山田が\n改造手術を受けてしまい　その\n結果　全身が銅になったのだ！
5000980,説明しよう！\nアンドロイド山田・銀は\n山田ジュエリー化計画によって\n誕生した高級アンドロイドだ！\n定期的に磨いてあげてほしい！
5000990,説明しよう！\nアンドロイド山田・金とは\nアンドロイド山田シリーズで\nひときわ輝く存在でありながら\n意外にも腰の低い性格である！
5001000,説明しよう！\n高級感あふれる　シックな色が\n特徴のアンドロイド山田・黒は\n山田シリーズでも抜群の人気を\nほこる　ベストセラー商品だ！
9910100,ボス専用
9911100,ボス専用
9912100,ボス専用
9914100,ボス専用
9916100,ボス専用
9917100,ボス専用
9977100,ボス専用
5000380,おいしいお団子をほおばって\nお月見を満喫するジバニャン。\nチョコボーとは違う　もっちり\n食感に　ウットリしている様子。\n「たまんないニャ～ン！！」
5000390,まんまる満月　眺めるコマさん\nおいしいお団子　おそなえして\n月のうさぎと　おしゃべり中。\n「今度　月までソフトクリーム\n　持っていくズラ～！」
5000400,月見団子を　いっぱい用意して\nお月見を待ちわびるコマじろう。\nふろしきの中にはＤＪセットが\nそろっていて　集まった妖怪と\n朝まで踊り明かすんだＹＯ！
5000330,竹から生まれたＵＳＡピョンは\nおじいさんおばあさんに愛され\nたった数年で　誰もがうらやむ\n美しい姫へと成長しました…。\n「って　姫じゃないダニ～！」
5000320,お月見記念にプレゼントされた\nまんまる満月のクッションを\nギュっと三日月形にしちゃった\nこんがり秋色のキュン太郎。\nとぼけた顔して　反省中…？
5000410,お月見シーズンに舞い降りた\nみやびな姿のズキュキュン太は\nワガママさえも可愛くおねだり。\n「ボク　お月さま大好きなんだ\n　プレゼントしてほしいなっ廴」
5000420,月の光を妖力に変え　輝く龍の\nマフラーを作り上げたオロチ。\n清らかな月の加護と引き換えに\nお団子を食べさせてほしいと\n龍たちに頼まれているのだとか。
5000640,強さを追い求めるため\n国を捨て　放浪者となった。\n放浪を始めたものの\n方向音痴のせいで　なかなか\n目的地にたどり着けない。
5000540,「ゲームは一日72時間！」\nをモットーに　丸二日寝ないで\nプレイし続けているらしい。\n眠気を吹き飛ばすための\nコーヒーは　カフェイン10倍！！
5000460,呪いのアイテムを買うため\nメイド喫茶でバイトをする\n花子さん。　独特な口調が\n一部のお客さんから人気だが\n実は呪いの効果というウワサ。
5000190,秋色の装いで　刀も持ち替え\nモテモテになりたい一心で　\n日々修行している　なみガッパ。\n舞い落ちるもみじを　いかに\nかっこよく斬るかが重要らしい。
5000220,秋の使いとなった　ヤマオカミ。\nそのもみじ色の　うつくしい髪は\n見る者すべてを魅了する。\n彼女が近づくと　周りの木々が\n紅葉をはじめるといわれている。
5000530,茜色のチェック柄のマントに\n身を包んだ　フユニャン。\n最近は　修行だけではなく\nオシャレにも　気をつかっていて\n秋冬モノのマントを集めている。
5000020,秋に愛された　もみじの国の姫。\nどこか儚げな可憐さが　人気で\n常に　結婚の申し出が絶えない。\n恥ずかしいと　顔がもみじ色に\nなってしまうので　困っているようだ。
5000180,秋が大好きで　もみじの帽子を\nかぶっている　ジバニャン。\n頭の上のもみじは　定期的に\n交換するようで　ハラマキの中には\n大量のもみじストックがあるらしい。
5000440,新大陸開拓競争に敗れて\nふて寝している　寝コロンブス。\n出航時の野望は　どこヘやら\n故郷に戻って　寝てばかりで\n怠け者になってしまったようだ。
5000200,大きなイチョウの葉を\n背中にさして　ゴキゲンなウ魔。\n羽はどこに行ってしまったのか。\n正体不明な　ウ魔の謎は\n秋とともに　深まるばかり。
5000370,最新パソコンを　たくみに操り\nバクロ情報を狙うババァーンが\n世界のハイテクセキュリティに\n守られた　巨大な陰謀を暴く！\n次にバクロされるのは誰だ！？
5000160,キュートな小悪魔の仮装をして\nハロウィンに参加するコマさん。\n仮装をするとソフトクリームが\nタダでもらえるというウワサを\n耳にして　ウキウキしている。
5000170,ちょいワルな小悪魔の姿で\nハロウィンを楽しむ　コマじろう。\n人間界で浮かれている妖怪達が\nハメを外さぬよう見守っている。\nＤＪの仕事は　お休み中。
5000430,ハロウィンのお祭りに疲れて\nウトウト眠くなった人に近づき\nそっと息を吹きかけるフゥミン。\n「まだまだ夜は長いんだから\n　今日は　寝ないで遊ぼうよ♪」
5000060,ハロウィン衣装に身を包んで\nさっそうと現れたジバニャン。\n「トリック・オア・トリート！\n　チョコボーくれなきゃ\n　イタズラするニャン！」
5000310,ハロウィンに仮装をすればモテる\nという　ジバニャンの話を信じ\nバッチリ決めてきたウィスパー。\n実は　毎年チャレンジしている\nらしいが…今年の成果は！？
5000350,平凡でありきたりなオバケの\nウィスパーがハロウィン衣装で\nちょっぴりホラーに大変身！！\nでも　手にした鎌はゴム製で\n野菜を切ることもできないぞ。
5000520,いつもの羽を　ハロウィン風の\n派手な模様にしたヒキコウモリ。\n今年こそ　パーティの主役に！\n…と　決意したのも　つかの間。\nすぐに　元の引きこもりに。
5000760,ヴァンパイアに仮装して\nハロウィンに参加するキュウビ。\n血を吸うフリをして女の子を\n口説いては　キュンキュン\nさせて楽しんでいるようだ。
5000770,ホラーな装いで　こっそり\nハロウィンに参加するオロチ。\n暗がりから　人をおどかして\nひとびとの叫び声を聞くのを\n密かに楽しんでいるようだ。
5000040,憧れだった魔女っ娘に仮装して\nホウキで飛びまわる　ふぶき姫。\n好みのお菓子をあげないと\n氷づけにされちゃうぞ。\n「アイス・オア・トリート？」
5001310,リンゴ果汁１００％のネコ妖怪。\nお肌ツヤツヤ　背筋シャキッ！\n病気知らずの　元気な体が自慢。\n寝込んでいる人の　そばにきて\nいたわってくれる。やさしい…。
5001320,パイン果汁１００％のネコ妖怪。\n硬い皮のせいでとっつきにくく\n思われているが　南国育ちの\n陽気な性格で　元気いっぱい！\n甘酸っぱい　青春話が大好き。
5000470,お気に入りのパジャマに着替え\nお泊り会にそなえるジバニャン。\n遊び疲れて　ちょっと眠いけど\n楽しい夜のおしゃべりタイムは\nまだ　始まったばかり…。
5000480,故郷のお母ちゃんがこしらえた\nパジャマを着こんだコマさん。\n眠りながらお散歩しちゃうので\nどこでも　安眠できるように\n『まくらぼうし』をつけたズラ。
5000820,故郷のお母ちゃんがこしらえた\nパジャマを着こんだコマじろう。\nかわいいフードは　夜の散歩で\n体を冷やさないように…という\nお母ちゃんの　まごころズラ。
5000740,聖夜のしずかな街を飛びまわる\nサンタ姿のフユニャン。\nすやすや眠る　子どもたちに\n愛とガッツと根性を届けるため\n今年もひとり　空を翔ける。
5000730,クリスマスを心待ちにしている\nサンタファッションのふぶき姫。\nホワイトクリスマスは　きっと\n聖夜を楽しむ　ひとびとへの\n聖ふぶき姫からの　プレゼント。
5000750,聖なる夜に　雪空から現れる\n特別な力を持った　純白の犬神。\n人々の　オーラをかぎわけ\n清らかな　心の持ち主にのみ\n幸運をさずけるという。
5000720,サンタになりきり　聖夜の街に\nプレゼントを配る　ゆきおんな。\n子どものいる家に　ひょっこり\n現れては　小さな雪だるまを\n作って　プレゼントしていく。
5000700,サンタの衣装に　身を包み\nやる気満々の　ＵＳＡピョン。\n世界中の　子どもたちのため\nロケットつきの　ソリに乗って\nプレゼントを配っている。
5000670,頭の木を　キレイに飾り付けた\nクリスマスムードの　ツリート。\n華やかな見かけとは裏腹に\nカップルへの　ウラミツラミを\n血まなこでつぶやき続けている。
