id,collab_id,latitude,longitude,name,comment,open_time,close_time,ip_address
34984,10012,35.0100039,135.7598395,ローソンコトチカ御池,"","","",""
34985,10012,35.0163801,135.5665515,ローソンガレリアかめおか前,"","","",""
34986,10012,34.2293735,135.2054553,ローソン和歌山宮街道,"","","",""
34987,10012,34.3484484,135.2708899,ローソン泉南信達岡中,"","","",""
34988,10012,34.4145967,135.3072193,ローソンりんくう南,"","","",""
34989,10012,33.735527,135.4214585,ローソン田辺下三栖,"","","",""
34990,10012,34.9728833,135.6900477,ローソン樫原硲町,"","","",""
34991,10012,34.7455957,135.3451417,ローソン西宮青木町,"","","",""
34992,10012,34.516924,135.748641,ローソン大和高田大東町,"","","",""
34993,10012,35.2670451,136.2535595,ローソン彦根銀座町,"","","",""
34994,10012,34.9811673,134.9648421,ローソン西脇大橋,"","","",""
34995,10012,34.4777993,135.3911742,ローソン南海春木駅前,"","","",""
34996,10012,35.0959836,135.181662,ローソン篠山西紀,"","","",""
34997,10012,34.968166,137.1636382,ローソン岡崎伊賀町,"","","",""
34998,10012,36.0344765,136.2081571,ローソン福井大島町,"","","",""
34999,10012,35.036543,137.1920494,ローソン岡崎桑原町,"","","",""
35000,10012,34.5824744,136.5118036,ローソン松阪中央総合病院,"","","",""
35001,10012,35.0562278,137.1502175,ローソン三河豊田駅前,"","","",""
35002,10012,34.9581842,137.1038361,ローソン安城大岡町,"","","",""
35003,10012,36.6616419,137.1816791,ローソンＳ富山西総合病院,"","","",""
35004,10012,34.8438022,137.7988004,ローソン浜北根堅,"","","",""
35005,10012,35.4908387,136.9215945,ローソン関西本郷通,"","","",""
35006,10012,35.1978633,136.8997985,ローソン西区西ハサバ,"","","",""
35007,10012,35.1397173,136.9355326,ローソン名古屋市立大学病院,"","","",""
35008,10012,35.1825715,136.8065102,ローソンあま七宝遠島,"","","",""
35009,10012,34.984655,138.5029271,ローソン清水駒越北町,"","","",""
35010,10012,35.4039541,136.9348505,ローソン各務原鵜沼西町,"","","",""
35011,10012,35.1466639,139.1062503,ローソン湯河原城堀,"","","",""
35012,10012,35.4222968,139.6624631,ローソン横浜本牧和田,"","","",""
35013,10012,35.6630193,139.409703,ローソン日野高幡,"","","",""
35014,10012,35.7473411,139.4219298,ローソン東大和蔵敷三丁目,"","","",""
35015,10012,35.5883281,139.7061977,ローソン大田西馬込一丁目,"","","",""
35016,10012,34.6660491,135.5155536,ローソンＯＳＬ谷町九丁目駅,"","","",""
35017,10012,34.6497705,135.5074465,ローソンＳ　ＯＳＬ天王寺駅北,"","","",""
35018,10012,34.64977,135.507446,ローソンＳ　ＯＳＬ天王寺駅南,"","","",""
35019,10012,34.7033505,135.4987901,ローソンＳ　ＯＳＬ梅田駅上りホーム,"","","",""
35020,10012,34.70335,135.49879,ローソンＳ　ＯＳＬ梅田駅,"","","",""
35021,10012,34.5573476,135.5046877,ローソンＳ　ＯＳＬなかもず駅,"","","",""
35022,10012,26.4161772,127.8252207,ローソン石川曙三丁目,"","","",""
35023,10012,26.1697556,127.7827117,ローソン南城佐敷,"","","",""
35024,10012,26.3686794,127.8157035,ローソン沖縄登川,"","","",""
35025,10012,26.1559846,127.7811178,ローソン南城市役所前,"","","",""
35026,10012,26.1334295,127.7299618,ローソン南部工業高校前,"","","",""
35027,10012,34.6269048,135.5842069,ローソン久宝寺緑地,"","","",""
35028,10012,34.2048786,135.1816941,ローソン和歌山小雑賀南,"","","",""
35029,10012,35.2450708,136.2201187,ローソン彦根甘呂町,"","","",""
35030,10012,34.2310987,135.2201983,ローソン和歌山岩橋西山田,"","","",""
35031,10012,35.1821576,135.4899631,ローソンＳ明治国際医療大学,"","","",""
35032,10012,34.7103571,135.3644828,ローソン西宮枝川町,"","","",""
35033,10012,34.9303996,135.7649594,ローソン伏見京町二丁目,"","","",""
35034,10012,34.5451251,135.8388823,ローソン桜井太田,"","","",""
35035,10012,34.7406054,135.0136477,ローソン押部谷高和,"","","",""
35036,10012,35.4167251,136.2479215,ローソン長浜唐国町,"","","",""
35037,10012,34.8050764,134.9917188,ローソン三木府内町,"","","",""
35038,10012,34.8285641,134.6919129,ローソンホテルモントレ姫路,"","","",""
35039,10012,34.9197792,135.0297618,ローソン加東上久米,"","","",""
35040,10012,34.2640134,135.3193913,ローソン岩出中迫,"","","",""
35041,10012,34.7443264,134.8452968,ローソン加古川長砂西,"","","",""
35042,10012,34.6996208,135.5151471,ローソン松ケ枝町,"","","",""
35043,10012,35.881792,139.305918,ローソン日高高麗,"","","",""
35044,10012,35.999493,139.469799,ローソン川島一本木,"","","",""
35045,10012,35.970045,139.300263,ローソン越生西和田,"","","",""
35046,10012,36.149784,139.204326,ローソン寄居用土,"","","",""
35047,10012,36.201533,139.232729,ローソン岡部山河,"","","",""
35048,10012,36.168761,139.641998,ローソン大利根砂原,"","","",""
35049,10012,36.0558595,139.6072134,ローソン久喜上大崎,"","","",""
35050,10012,36.072744,139.652415,ローソン久喜下清久,"","","",""
35051,10012,36.037818,139.713166,ローソン杉戸下高野,"","","",""
35052,10012,36.238926,139.161411,ローソン上里七本木西,"","","",""
35053,10012,35.950173,139.354145,ローソン毛呂山西大久保,"","","",""
35054,10012,36.206489,139.144671,ローソン本庄蛭川,"","","",""
35055,10012,36.176861,139.1187181,ローソン本庄高柳,"","","",""
35056,10012,36.1137818,139.3526575,ローソン埼玉江南,"","","",""
35057,10012,36.199973,139.400453,ローソン熊谷上須戸,"","","",""
35058,10012,36.225908,139.314748,ローソン深谷石塚,"","","",""
35059,10012,36.139875,139.285278,ローソン川本,"","","",""
35060,10012,36.2158599,139.2101744,ローソン深谷榛沢,"","","",""
35061,10012,35.948472,139.433634,ローソン川越下広谷西,"","","",""
35062,10012,36.034771,139.342178,ローソン東松山上唐子中央,"","","",""
35063,10012,35.959521,139.040837,ローソン荒川上田野,"","","",""
35064,10012,35.937693,139.397021,ローソン鶴ヶ島脚折東,"","","",""
35065,10012,36.02984,138.989293,ローソン小鹿野飯田,"","","",""
35066,10012,36.0691872,139.0947772,ローソン秩父皆野北,"","","",""
35067,10012,35.997024,139.585792,ローソン上尾上平,"","","",""
35068,10012,35.975021,139.498278,ローソン川島吉原,"","","",""
35069,10012,36.255411,139.186219,ローソン本庄沼和田,"","","",""
35070,10012,35.952334,139.340745,ローソン毛呂山川角東,"","","",""
35071,10012,36.161365,139.439982,ローソン行田上池守,"","","",""
35072,10012,36.1506812,139.4638832,ローソン行田谷郷二丁目,"","","",""
35073,10012,35.896572,139.331718,ローソン日高新堀,"","","",""
35074,10012,35.922257,139.370778,ローソン日高駒寺野新田,"","","",""
35075,10012,35.820299,139.369589,ローソン入間小谷田,"","","",""
35076,10012,35.995468,139.096456,ローソン秩父横瀬町,"","","",""
35077,10012,35.867194,139.346067,ローソン飯能平松,"","","",""
35078,10012,35.910256,139.353226,ローソン日高旭ヶ丘,"","","",""
35079,10012,36.203281,139.420264,ローソン熊谷葛和田,"","","",""
35080,10012,36.1379037,139.4399106,ローソン行田持田,"","","",""
35081,10012,35.719886,140.657428,ローソン旭東,"","","",""
35082,10012,35.7319859,140.6907176,ローソン旭海上,"","","",""
35083,10012,35.8288255,140.5398997,ローソン香取上ノ台,"","","",""
35084,10012,35.7664724,140.4281447,ローソン多古間倉,"","","",""
35085,10012,35.7685723,140.6259305,ローソン旭入野,"","","",""
35086,10012,35.6694136,140.5790901,ローソン野栄,"","","",""
35087,10012,35.6990186,140.7243938,ローソン旭飯岡,"","","",""
35088,10012,35.7384206,140.227966,ローソン佐倉岩名運動公園前,"","","",""
35089,10012,35.7145547,140.3652811,ローソン富里十倉北,"","","",""
35090,10012,35.6204447,140.4769226,ローソン山武松尾,"","","",""
35091,10012,36.49233,140.103882,ローソン益子七井,"","","",""
35092,10012,36.726297,139.724364,ローソン今市工業高校前,"","","",""
35093,10012,36.666994,139.474751,ローソン足尾,"","","",""
35094,10012,34.2908532,134.2483265,ローソンさぬき津田町津田,"","","",""
35095,10012,34.8483139,133.6744682,ローソン吉備中央町上竹,"","","",""
35096,10012,33.4409363,133.9740002,ローソン安田町唐浜,"","","",""
35097,10012,34.4245195,132.741982,ローソン東広島市役所南,"","","",""
35098,10012,33.2570679,132.6709687,ローソン鬼北町近永,"","","",""
35099,10012,34.2479903,133.0006343,ローソン今治大三島町宮浦,"","","",""
35100,10012,34.1425541,131.4503343,ローソン山口黒川,"","","",""
35101,10012,34.294244,134.052337,ローソン高松多肥上町平塚,"","","",""
35102,10012,33.5351465,133.3758637,ローソン高岡日高村,"","","",""
35103,10012,34.0475891,131.1690336,ローソン山陽小野田郡,"","","",""
35104,10012,35.4248256,133.3780471,ローソン日野川東インター,"","","",""
35105,10012,34.1443894,134.5869723,ローソン徳島阿波おどり空港口,"","","",""
35106,10012,34.0809879,134.5382644,ローソン徳島北佐古一番町,"","","",""
35107,10012,35.1761158,133.9082107,ローソン鏡野町女原,"","","",""
35108,10012,35.3712925,132.7421991,ローソン出雲小山町,"","","",""
35109,10012,34.5815683,133.8485903,ローソン岡山興除,"","","",""
35110,10012,34.599841,133.4776857,ローソン井原警察署前,"","","",""
35111,10012,33.552006,133.4955471,ローソン高知鴨部高町,"","","",""
35112,10012,33.5654416,133.5316117,ローソン高知入明町,"","","",""
35113,10012,36.9972402,140.3888464,ローソン棚倉下山本,"","","",""
35114,10012,38.9323046,141.1335027,ローソン一関地主町,"","","",""
35115,10012,37.0744262,140.4160954,ローソン浅川東大畑,"","","",""
35116,10012,40.4487287,141.6528459,ローソン階上道仏,"","","",""
35117,10012,40.011159,139.9526175,ローソン大潟村,"","","",""
35118,10012,39.2256806,141.1288996,ローソン奥州江刺稲瀬,"","","",""
35119,10012,40.9259699,140.9618805,ローソン平内小湊,"","","",""
35120,10012,37.6600967,140.9295915,ローソン南相馬インター,"","","",""
35121,10012,37.3142216,140.3632543,ローソン須賀川森宿安積田,"","","",""
35122,10012,37.4206839,140.4081538,ローソン郡山富久山町福原,"","","",""
35123,10012,40.1260749,141.796431,ローソン久慈宇部町,"","","",""
35124,10012,38.2525464,140.933003,ローソン仙台六丁の目西町,"","","",""
35125,10012,40.486803,141.2285544,ローソン五戸倉石,"","","",""
35126,10012,39.4417338,140.482842,ローソン大仙飯田,"","","",""
35127,10012,40.6021877,141.2238587,ローソン十和田穂並町,"","","",""
35128,10012,39.63058,141.9632448,ローソン宮古磯鶏石崎,"","","",""
35129,10012,37.040528,140.8645704,ローソンいわき内郷綴町,"","","",""
35130,10012,39.3076129,140.5627693,ローソン横手駅前町,"","","",""
35131,10012,40.7770942,140.2264859,ローソン鰺ヶ沢,"","","",""
35132,10012,37.6229065,140.9412861,ローソン南相馬原町大木戸,"","","",""
35133,10012,40.8752035,141.3666445,ローソン六ヶ所平沼,"","","",""
35134,10012,39.7268436,140.1119991,ローソン秋田保戸野千代田町,"","","",""
35135,10012,36.7225046,137.2353627,ローソン富山豊田町二丁目,"","","",""
35136,10012,35.4417254,136.6848751,ローソン北方栄町,"","","",""
35137,10012,34.8591204,137.0648023,ローソン西尾丁田町,"","","",""
35138,10012,36.8708471,137.4369564,ローソン黒部駅前,"","","",""
35139,10012,35.242254,136.9814205,ローソン春日井駅北口,"","","",""
35140,10012,35.2694685,137.0122718,ローソン春日井不二ガ丘,"","","",""
35141,10012,35.2753464,137.0264256,ローソン春日井庄名南,"","","",""
35142,10012,35.2792705,136.7974286,ローソン一宮大和町妙興寺,"","","",""
35143,10012,31.7295803,130.7760411,ローソン国分山下町,"","","",""
35144,10012,31.7383464,130.6440089,ローソン加治木みろく,"","","",""
35145,10012,31.881961,130.226459,ローソン川内湯田,"","","",""
35146,10012,31.6125984,130.5237923,ローソン鹿児島小野三丁目,"","","",""
35147,10012,31.789706,130.723379,ローソン溝辺インター,"","","",""
35148,10012,32.084756,130.3607747,ローソン出水ことぶき,"","","",""
35149,10012,32.2609948,130.9332229,ローソン球磨多良木,"","","",""
35150,10012,32.661001,130.671605,ローソン熊本不知火町,"","","",""
35151,10012,32.709146,130.802963,ローソン熊本御船辺田見,"","","",""
35152,10012,32.632621,130.676384,ローソン熊本宇城豊川,"","","",""
35153,10012,35.5743934,139.5408593,ローソン青葉元石川町,"","","",""
35154,10012,35.499217,139.58098,ローソンＬＴＦ菅田町西前田,"","","",""
35155,10012,35.3687709,139.3604992,ローソン平塚田村二丁目,"","","",""
35156,10012,35.3656635,139.2697944,ローソン東海大学北門前,"","","",""
35157,10012,35.5602826,139.4487395,ローソン本町田,"","","",""
35158,10012,35.1346772,135.9049116,ローソン真野インター,"","","",""
35159,10012,35.293347,136.010421,ローソン近江高島駅前,"","","",""
35160,10012,35.0522294,135.7647567,ローソン府立植物園前,"","","",""
35161,10012,35.0646418,135.7447501,ローソン西賀茂,"","","",""
35162,10012,35.0499302,135.5460788,ローソン亀岡千代川,"","","",""
35163,10012,34.9925244,135.7740568,ローソン東大路馬町,"","","",""
35164,10012,34.635003,135.803077,ローソン郡山大江町,"","","",""
35165,10012,34.7958221,135.8037752,ローソン井手扇畑,"","","",""
35166,10012,34.4754958,135.9326018,ローソン大宇陀,"","","",""
35167,10012,34.796201,135.786271,ローソン三山木田中,"","","",""
35168,10012,33.57356,133.653353,ローソン南国おおそね,"","","",""
35169,10012,33.4973106,133.4234809,ローソン土佐インター,"","","",""
35170,10012,33.509758,133.5749,ローソン高知仁井田一窪,"","","",""
35171,10012,33.575266,133.169388,ローソン仁淀川町大崎,"","","",""
35172,10012,33.913693,133.208353,ローソン西条福武太田,"","","",""
35173,10012,33.789633,132.847335,ローソン東温牛渕,"","","",""
35174,10012,33.907889,133.191295,ローソン西条大町,"","","",""
35175,10012,36.6844791,137.2491992,ローソン富山天正寺北,"","","",""
35176,10012,35.1197872,136.9627363,ローソン昭和高校前,"","","",""
35177,10012,35.3539686,137.2460625,ローソン瑞浪穂並,"","","",""
35178,10012,35.1289071,138.9158625,ローソンＳ日大桜アリーナ,"","","",""
35179,10012,36.7614205,137.0152398,ローソン高岡熊野町,"","","",""
35180,10012,36.32442,139.638625,ローソン栃木みかも,"","","",""
35181,10012,36.832186,139.716074,ローソン鬼怒川滝,"","","",""
35182,10012,36.372197,139.720728,ローソン栃木片柳二丁目,"","","",""
35183,10012,42.5210205,142.0224019,ローソン門別富川,"","","",""
35184,10012,42.993001,144.199342,ローソン白糠コイトイ,"","","",""
35185,10012,36.5444848,136.6025853,ローソン野々市二日市町,"","","",""
35186,10012,35.7017835,139.7435764,ナチュラルローソン飯田橋メトロピア,"","","",""
35187,10012,26.3553643,127.8312997,ローソンうるま江洲,"","","",""
35188,10012,34.8460187,136.9224193,ローソン味の蔵たけとよ前,"","","",""
35189,10012,36.271563,139.655148,ローソン栃木藤岡,"","","",""
35190,10012,36.3522581,139.5331819,ローソン佐野赤見,"","","",""
35191,10012,36.282132,139.606847,ローソン佐野越名,"","","",""
35192,10012,36.3733651,139.5870376,ローソン田沼山越,"","","",""
35193,10012,36.351598,139.399416,ローソン足利大前,"","","",""
35194,10012,36.410159,139.607192,ローソン葛生北,"","","",""
35195,10012,36.381281,139.970743,ローソン二宮久下田,"","","",""
35196,10012,36.3071289,139.5007839,ローソン足利川崎,"","","",""
35197,10012,36.372974,139.593267,ローソン佐野多田,"","","",""
35198,10012,36.25574,139.789262,ローソン小山東黒田,"","","",""
35199,10012,36.482945,140.004044,ローソン真岡上大田和,"","","",""
35200,10012,36.434831,139.8716323,ローソン上三川多功,"","","",""
35201,10012,36.79398,139.700997,ローソン鬼怒川小佐越,"","","",""
35202,10012,36.395443,139.531708,ローソン佐野閑馬,"","","",""
35203,10012,36.460012,139.734819,ローソン西方バイパス,"","","",""
35204,10012,36.694685,140.152734,ローソン烏山谷浅見,"","","",""
35205,10012,36.444727,140.031462,ローソン真岡東郷,"","","",""
35206,10012,37.8143879,139.0470386,ローソン新潟東笠巻,"","","",""
35207,10012,37.5470067,138.8775034,ローソン中之島,"","","",""
35208,10012,37.2518533,138.9113482,ローソン堀之内田川,"","","",""
35209,10012,37.6331873,138.7610694,ローソン寺泊,"","","",""
35210,10012,37.1120858,138.2398842,ローソン上越寺町,"","","",""
35211,10012,37.0280118,138.2271918,ローソン道の駅あらい,"","","",""
35212,10012,37.078877,138.2818953,ローソン上越板倉,"","","",""
35213,10012,37.6216902,138.8120001,ローソン寺泊竹森,"","","",""
35214,10012,37.2263316,138.9809538,ローソン湯之谷吉田,"","","",""
35215,10012,38.0902584,139.5405888,ローソン関川,"","","",""
35216,10012,37.9638659,139.2032456,ローソン新潟島見町,"","","",""
35217,10012,38.217782,139.4548823,ローソン村上松山,"","","",""
35218,10012,37.705138,139.1986317,ローソン村松石曽根,"","","",""
35219,10012,37.6509637,139.077867,ローソン加茂桜沢,"","","",""
35220,10012,38.1850442,139.438864,ローソン岩船上ノ山,"","","",""
35221,10012,37.7175216,138.9683747,ローソン中之口,"","","",""
35222,10012,37.6896101,138.9312791,ローソン燕松橋,"","","",""
35223,10012,35.4337737,139.3304715,ローソンＬＴＦ厚木毛利台,"","","",""
35224,10012,35.374089,139.235438,ローソンＬＴＦ秦野曽屋,"","","",""
35225,10012,32.9562941,131.2818048,ローソン竹田すごう,"","","",""
35226,10012,33.0236561,130.6830319,ローソン山鹿熊入,"","","",""
35227,10012,33.165925,130.4176239,ローソン柳川駅東,"","","",""
35228,10012,33.2893299,130.0957816,ローソン多久駅前,"","","",""
35229,10012,33.0881363,130.0138261,ローソン嬉野吉田,"","","",""
35230,10012,33.324234,130.914612,ローソン日田南友田,"","","",""
35231,10012,33.5278966,130.4755996,ローソン春日公園一丁目,"","","",""
35232,10012,33.159397,130.4675586,ローソン瀬高山門,"","","",""
35233,10012,33.2034949,130.490758,ローソン筑後下北島,"","","",""
35234,10012,33.898611,130.6679676,ローソンＳミズ芦屋中央病院前,"","","",""
35235,10012,33.872469,130.898159,ローソン小倉大畠三丁目,"","","",""
35236,10012,32.8763664,130.7634953,ローソン合志豊岡,"","","",""
35237,10012,33.1703328,129.67592,ローソン佐世保日野町,"","","",""
35238,10012,32.8646591,130.7353696,ローソン合志須屋,"","","",""
35239,10012,33.0249572,130.4492488,ローソン大牟田一浦町,"","","",""
35240,10012,32.429155,131.6326337,ローソン日向向江町,"","","",""
35241,10012,33.8626543,130.767748,ローソン八幡熊手二丁目,"","","",""
35242,10012,32.6493524,130.8112962,ローソン甲佐豊内,"","","",""
35243,10012,34.8827625,135.7066846,ローソン八幡吉野,"","","",""
35244,10012,34.2137249,135.1874323,ローソン和歌山北中島,"","","",""
35245,10012,34.4524549,135.383006,ローソン岸和田土生町一丁目,"","","",""
35246,10012,34.5025685,135.4056563,ローソン泉大津旭町,"","","",""
35247,10012,33.7286613,135.4005382,ローソン田辺バイパス,"","","",""
35248,10012,34.6685759,135.4652386,ローソン港区市岡元町一丁目,"","","",""
35249,10012,34.9648813,135.7023047,ローソン洛西口駅北,"","","",""
35250,10012,34.3925613,132.4997579,ﾛｰｿﾝLoppiﾌﾀﾊﾞ図書TERA広島府中,"","","",""
35251,10012,34.1759161,135.2095529,ローソン和歌山冬野,"","","",""
35252,10012,35.6624285,138.4660928,ローソン南アルプス六科,"","","",""
35253,10012,35.805633,139.8686759,ローソン三郷戸ケ崎,"","","",""
35254,10012,35.6989413,139.9871454,ローソンＨ船橋本町四丁目,"","","",""
35255,10012,35.6841065,138.486896,ローソン甲斐下今井,"","","",""
35256,10012,35.0925478,139.8435261,ローソン南房総岩井海岸,"","","",""
35257,10012,35.359799,139.9142195,ローソン木更津桜井,"","","",""
35258,10012,35.6456401,138.6840406,ローソン笛吹一宮東原,"","","",""
35259,10012,36.2383556,139.1551085,ローソン上里古新田,"","","",""
35260,10012,35.6535788,138.6359635,ローソン笛吹石和町,"","","",""
35261,10012,36.0607243,140.1957429,ローソン土浦桜ケ丘町,"","","",""
35262,10012,34.699891,137.7022533,ローソン浜松西伊場町,"","","",""
35263,10012,34.7635,137.3849364,ローソン豊橋駅前大通一丁目,"","","",""
35264,10012,35.3375452,136.8008051,ローソン一宮木曽川インター南,"","","",""
35265,10012,36.7423894,137.0170047,ローソンＳ高岡駅北口,"","","",""
35266,10012,35.1324593,136.8265501,ローソン中川助光三丁目,"","","",""
35267,10012,36.5803251,136.6322976,ローソン金沢若宮町,"","","",""
35268,10012,33.8028675,132.8840821,ローソン東温横河原,"","","",""
35269,10012,33.6598829,132.9000043,ローソン久万高原町久万,"","","",""
35270,10012,33.5389117,133.4484905,ローソンいの天王公園前,"","","",""
35271,10012,34.0591227,131.5691949,ローソン防府戎町二丁目,"","","",""
35272,10012,34.9001747,132.0821469,ローソン浜田田町,"","","",""
35273,10012,34.6475387,133.9349282,ローソン岡山桜橋三丁目,"","","",""
35274,10012,34.5677132,133.3533033,ローソン福山上加茂,"","","",""
35275,10012,35.0629867,133.9458843,ローソン院庄インター西,"","","",""
35276,10012,34.152426,131.5077577,ローソン山口大内矢田南四丁目,"","","",""
35277,10012,34.8061402,134.9674988,ローソン三木大村,"","","",""
35278,10012,34.2224204,135.1630423,ローソン和歌山出口甲賀丁,"","","",""
35279,10012,34.5675256,135.456497,ローソン堺出島,"","","",""
35280,10012,35.034493,136.133883,ローソンＳダイハツびわこ１３棟,"","","",""
35281,10012,37.7418512,138.8440915,ローソン新潟岩室,"","","",""
35282,10012,37.750756,138.8514655,ローソン巻鷲ノ木,"","","",""
35283,10012,36.2311875,139.5033633,ローソン館林苗木町,"","","",""
35284,10012,36.3310949,139.3359062,ローソン太田天良,"","","",""
35285,10012,36.2871473,139.351103,ローソン太田由良町東,"","","",""
35286,10012,36.3455899,138.9583768,ローソン高崎剣崎,"","","",""
35287,10012,36.2909908,139.3108152,ローソン新田反町,"","","",""
35288,10012,41.2660378,141.2136334,ローソンむつ赤川町,"","","",""
35289,10012,40.5205114,141.5375403,ローソン八戸工大一高前,"","","",""
35290,10012,38.2422082,140.2871994,ローソン山形西公園前,"","","",""
35291,10012,40.6022995,140.4684665,ローソン弘前親方町,"","","",""
35292,10012,38.7448786,139.8280411,ローソン鶴岡日和田町,"","","",""
35293,10012,36.9490884,140.9055861,ローソンＳイオンモールいわき小名浜,"","","",""
35294,10012,38.2940865,141.0073162,ローソン多賀城中央三丁目,"","","",""
35295,10012,42.7873608,141.6802883,ローソン新千歳空港出発ロビー,"","","",""
35296,10012,43.1948086,140.9966978,ローソン小樽稲穂,"","","",""
35297,10012,34.7588479,138.161383,ローソン牧之原サービスエリア下り,"","","",""
35298,10012,34.8965002,136.9151826,ローソンＳ半田雁宿公園,"","","",""
35299,10012,35.3122254,136.9452225,ローソン小牧久保,"","","",""
35300,10012,35.2249799,137.0808939,ローソンＳ公立陶生病院北棟,"","","",""
35301,10012,35.110333,136.8847611,ローソンＳららぽーと名古屋みなと,"","","",""
35302,10012,36.161999,139.5311807,ローソン羽生総合病院,"","","",""
35303,10012,33.2466803,130.2852317,ローソン佐賀高伝寺前,"","","",""
35304,10012,33.8719213,130.9743691,ローソン門司畑,"","","",""
35305,10012,32.738005,130.743704,ローソンＳイオンモール熊本,"","","",""
35306,10012,32.8538517,130.6974312,ローソンＳ熊本保健科学大学,"","","",""
35307,10012,34.7216291,134.8672061,ローソン播磨南大中,"","","",""
35308,10012,34.5928599,133.7403335,ローソンＳイオンモール倉敷,"","","",""
35309,10012,35.3644854,136.6321836,ローソン大垣三塚町,"","","",""
35310,10012,36.2848117,139.3647272,ローソン太田下浜田,"","","",""
35311,10012,38.1185394,140.7224037,ローソン村田沼辺,"","","",""
35312,10012,36.108227,136.2796571,ローソン福井県立大前,"","","",""
35313,10012,34.5411875,135.4687478,ローソン堺津久野一丁,"","","",""
35314,10012,34.7840599,134.7196922,ローソン姫路東白浜,"","","",""
35315,10012,34.6697907,134.9560814,ローソン西明石,"","","",""
35316,10012,33.039213,130.483353,ローソン大牟田米ノ山,"","","",""
35317,10012,34.6881699,135.5635214,ローソン放出東,"","","",""
35318,10012,35.0005,135.777654,ローソン祇園安井,"","","",""
35319,10012,33.536307,130.478641,ローソン乙　金,"","","",""
35320,10012,34.8566102,136.5818473,ローソン鈴鹿南玉垣東,"","","",""
35321,10012,34.0653217,135.2544316,ローソン有田川町徳田,"","","",""
35322,10012,35.4617632,133.880836,ローソン湯梨浜長和田,"","","",""
35323,10012,34.07132,131.461933,ローソン山口鋳銭司,"","","",""
35324,10012,38.7600917,140.4315562,ローソン川の駅もがみ,"","","",""
35325,10012,35.108697,136.527185,ローソンいなべ大安,"","","",""
35326,10012,35.4714792,134.2448253,ローソン鳥取正蓮寺,"","","",""
35327,10012,38.0501049,139.7581437,ローソン小国町町原,"","","",""
35328,10012,33.863387,132.818173,ローソン松山末町,"","","",""
35329,10012,34.807088,137.177047,ローソン蒲郡中小山,"","","",""
35330,10012,33.3350444,130.9341679,ローソン日田インター,"","","",""
35331,10012,33.2077904,131.5884634,ローソン大分明磧,"","","",""
35332,10012,34.523995,135.941571,ローソン榛原篠楽,"","","",""
35333,10012,35.4668948,133.8385263,ローソン倉吉河北中前,"","","",""
35334,10012,33.6357117,132.7083404,ローソン伊予中山町,"","","",""
35335,10012,35.135097,136.004348,ローソン野洲菖蒲,"","","",""
35336,10012,33.60771,132.484559,ローソン長浜仁久,"","","",""
35337,10012,35.921516,139.322236,ローソン埼玉医大国際医療センター,"","","",""
35338,10012,35.921516,139.322236,ローソンＳ埼玉医大テレサホール,"","","",""
35339,10012,35.120484,137.13126,ローソン豊田浄水,"","","",""
35340,10012,35.495398,133.6932784,ローソン琴浦丸尾,"","","",""
35341,10012,33.272466,129.876123,ローソン佐賀伊万里駅前,"","","",""
35342,10012,35.6197839,138.5259455,ローソン昭和常永,"","","",""
35343,10012,33.935083,134.682222,ローソン阿南辰巳工業団地,"","","",""
35344,10012,33.5902074,130.3976602,ローソン糟屋久山,"","","",""
35345,10012,35.931031,139.670686,ローソンさいたま東門前南,"","","",""
35346,10012,35.5512045,135.1528585,ローソン宮津須津,"","","",""
35347,10012,35.429774,139.466273,ローソン大和高座渋谷東,"","","",""
35348,10012,34.674517,134.937818,ローソン明石医療センター,"","","",""
35349,10012,33.2085602,131.5947572,ローソン大分豊饒,"","","",""
35350,10012,34.439508,132.724319,ローソン東広島寺家駅前,"","","",""
35351,10012,35.1035626,136.8190305,ローソン港区茶屋新田,"","","",""
35352,10012,35.3516909,134.8347505,ローソン和田山下田,"","","",""
35353,10012,35.8358777,139.4522326,ローソン狭山堀兼バイパス,"","","",""
35354,10012,34.704719,137.520994,ローソンＳ浜名湖電装吉美,"","","",""
35355,10012,34.966505,136.16425,ローソン水口城南,"","","",""
35356,10012,36.001831,139.735619,ローソン宮代東,"","","",""
35357,10012,32.5859237,131.6554802,ローソン延岡古川町,"","","",""
35358,10012,34.670908,136.107335,ローソン伊賀安場,"","","",""
35359,10012,35.290895,135.1338806,ローソンＳ福知山西堀,"","","",""
35360,10012,38.0507337,140.0640177,ローソン川西バイパス,"","","",""
35361,10012,40.7586045,140.4283821,ローソン米子永江団地入口,"","","",""
35362,10012,35.114057,138.821066,ローソン沼津松長,"","","",""
35363,10012,35.005974,135.7623971,ローソンドラッグひかり蛸薬師高倉,"","","",""
35364,10012,35.21919,137.040338,ローソン尾張旭北原山,"","","",""
35365,10012,35.2392869,138.909551,ローソン駒門パーキングエリア下り,"","","",""
35366,10012,35.5135455,133.6352327,ローソンローソン・ポプラ琴浦赤碕,"","","",""
35367,10012,35.173355,136.90838,ローソンＳ名古屋地下鉄久屋大通駅,"","","",""
35368,10012,35.3145069,136.9753224,ローソン小牧池之内,"","","",""
35369,10012,34.670794,135.479249,ローソンＳ　ＯＳＬドーム前千代崎駅,"","","",""
35370,10012,36.3427708,138.9545827,ローソン国分敷根,"","","",""
35371,10012,35.1172831,135.9461181,ローソン琵琶湖大橋東詰,"","","",""
